Index,Category,Mean,Std,Min,Max,Unique_Count,Switch_Count,Values_Sample
0,Continuous (Pose/Vel/Root),-0.38087532,0.76485723,-1.2929847,0.7987594,222,221,Continuous
1,Continuous (Pose/Vel/Root),0.058506213,0.15075754,-0.21458253,0.30896723,222,221,Continuous
2,Continuous (Pose/Vel/Root),0.86420256,0.03414738,0.75313187,0.893361,221,220,Continuous
3,Continuous (Pose/Vel/Root),0.013178348,0.047091093,-0.08860267,0.10327047,222,221,Continuous
4,Continuous (Pose/Vel/Root),-0.0874378,0.10226414,-0.37113535,0.040589053,222,221,Continuous
5,Continuous (Pose/Vel/Root),-0.025935482,0.3144548,-0.48322794,0.70694834,222,221,Continuous
6,Continuous (Pose/Vel/Root),-0.9360903,0.060711633,-0.9994129,-0.70262796,222,221,Continuous
7,Static/Padding,0.0,0.0,0.0,0.0,1,0,[0.]
8,Static/Padding,0.0,0.0,0.0,0.0,1,0,[0.]
9,Continuous (Pose/Vel/Root),0.08462706,0.11709294,-0.18166538,0.40391314,222,221,Continuous
10,Continuous (Pose/Vel/Root),-0.4696999,0.39938995,-1.5817969,-0.036825668,222,221,Continuous
11,Continuous (Pose/Vel/Root),-0.070913956,0.049962226,-0.2201226,0.05687521,222,221,Continuous
12,Continuous (Pose/Vel/Root),-0.1162096,0.06441921,-0.31022567,-0.03716428,222,221,Continuous
13,Continuous (Pose/Vel/Root),0.4828406,0.30515003,0.065825075,1.2857099,222,221,Continuous
14,Continuous (Pose/Vel/Root),-0.111624986,0.15602452,-0.47030854,0.23658904,222,221,Continuous
15,Continuous (Pose/Vel/Root),0.10837376,0.08252214,-0.12563564,0.32386205,222,221,Continuous
16,Continuous (Pose/Vel/Root),-0.23552175,0.106466904,-0.45434338,-0.0053056683,222,221,Continuous
17,Continuous (Pose/Vel/Root),0.17358172,0.09033726,-0.07589542,0.37177703,222,221,Continuous
18,Static/Padding,0.0,0.0,0.0,0.0,1,0,[0.]
19,Static/Padding,0.0,0.0,0.0,0.0,1,0,[0.]
20,Static/Padding,0.0,0.0,0.0,0.0,1,0,[0.]
21,Continuous (Pose/Vel/Root),-0.025673695,0.121552415,-0.27929586,0.20340447,222,221,Continuous
22,Continuous (Pose/Vel/Root),-0.5317413,0.3992836,-1.5899847,-0.029661732,222,221,Continuous
23,Continuous (Pose/Vel/Root),0.029532863,0.06759975,-0.11844986,0.19682455,222,221,Continuous
24,Continuous (Pose/Vel/Root),0.038384166,0.09468588,-0.075801775,0.29773647,222,221,Continuous
25,Continuous (Pose/Vel/Root),0.44078535,0.30718896,-0.049741857,1.234454,222,221,Continuous
26,Continuous (Pose/Vel/Root),0.06283806,0.11805657,-0.19058397,0.34698194,222,221,Continuous
27,Continuous (Pose/Vel/Root),0.06407358,0.07085467,-0.0693854,0.28512678,222,221,Continuous
28,Continuous (Pose/Vel/Root),-0.11252356,0.16373348,-0.47888443,0.3564173,222,221,Continuous
29,Continuous (Pose/Vel/Root),-0.16736756,0.09457194,-0.33647048,0.023757607,222,221,Continuous
30,Static/Padding,0.0,0.0,0.0,0.0,1,0,[0.]
31,Static/Padding,0.0,0.0,0.0,0.0,1,0,[0.]
32,Static/Padding,0.0,0.0,0.0,0.0,1,0,[0.]
33,Continuous (Pose/Vel/Root),-0.023818335,0.06749625,-0.18681274,0.090670414,222,221,Continuous
34,Continuous (Pose/Vel/Root),0.37044072,0.38897124,-0.019340934,1.354998,222,221,Continuous
35,Continuous (Pose/Vel/Root),0.045076303,0.07553249,-0.076169014,0.24354054,222,221,Continuous
36,Continuous (Pose/Vel/Root),0.057074342,0.035585925,-0.03125455,0.15756474,222,221,Continuous
37,Continuous (Pose/Vel/Root),-0.13256389,0.13340098,-0.47621226,0.037234146,222,221,Continuous
38,Continuous (Pose/Vel/Root),-0.009827755,0.031523477,-0.063195325,0.096870944,222,221,Continuous
39,Continuous (Pose/Vel/Root),0.05795819,0.059261348,-0.046293575,0.17941156,222,221,Continuous
40,Continuous (Pose/Vel/Root),0.003465223,0.051579706,-0.08163597,0.119168185,222,221,Continuous
41,Continuous (Pose/Vel/Root),-0.010248334,0.07371209,-0.21679217,0.084567174,222,221,Continuous
42,Continuous (Pose/Vel/Root),-0.017828953,0.113237314,-0.19061904,0.22246845,222,221,Continuous
43,Continuous (Pose/Vel/Root),-0.05301528,0.23284383,-0.5766766,0.30159637,222,221,Continuous
44,Continuous (Pose/Vel/Root),-0.018457375,0.121734716,-0.28895348,0.20712423,222,221,Continuous
45,Continuous (Pose/Vel/Root),0.07143146,0.0778423,-0.06452133,0.22619212,222,221,Continuous
46,Continuous (Pose/Vel/Root),-0.028355556,0.14511436,-0.3489457,0.18286198,222,221,Continuous
47,Continuous (Pose/Vel/Root),-0.049598925,0.13498291,-0.3537062,0.21914594,222,221,Continuous
48,Continuous (Pose/Vel/Root),-0.14570011,0.2132548,-0.47626793,0.25606936,222,221,Continuous
49,Continuous (Pose/Vel/Root),-0.1445629,0.13204536,-0.33138722,0.068688534,222,221,Continuous
50,Continuous (Pose/Vel/Root),-0.22695968,0.2051263,-0.74772394,0.023000704,222,221,Continuous
51,Continuous (Pose/Vel/Root),-0.4326656,0.3218689,-0.7686791,0.33990726,222,221,Continuous
52,Continuous (Pose/Vel/Root),0.030465774,0.11120275,-0.22562751,0.19900577,222,221,Continuous
53,Continuous (Pose/Vel/Root),-0.45276874,0.15543416,-0.6847733,-0.19217491,222,221,Continuous
54,Continuous (Pose/Vel/Root),-0.017756179,0.082771234,-0.14677674,0.16840579,222,221,Continuous
55,Continuous (Pose/Vel/Root),-0.07747342,0.20236707,-0.47824183,0.18052055,222,221,Continuous
56,Continuous (Pose/Vel/Root),-0.9333752,0.5085263,-1.6114717,-0.25020444,222,221,Continuous
57,Continuous (Pose/Vel/Root),-0.00046305184,0.19294296,-0.2806859,0.5293105,222,221,Continuous
58,Continuous (Pose/Vel/Root),-0.5984974,0.40277174,-1.1168476,-0.020208895,222,221,Continuous
59,Continuous (Pose/Vel/Root),0.034282163,0.14172195,-0.31696716,0.3214919,222,221,Continuous
60,Static/Padding,0.0,0.0,0.0,0.0,1,0,[0.]
61,Static/Padding,0.0,0.0,0.0,0.0,1,0,[0.]
62,Static/Padding,0.0,0.0,0.0,0.0,1,0,[0.]
63,Static/Padding,0.0,0.0,0.0,0.0,1,0,[0.]
64,Static/Padding,0.0,0.0,0.0,0.0,1,0,[0.]
65,Static/Padding,0.0,0.0,0.0,0.0,1,0,[0.]
66,Static/Padding,0.0,0.0,0.0,0.0,1,0,[0.]
67,Static/Padding,0.0,0.0,0.0,0.0,1,0,[0.]
68,Static/Padding,0.0,0.0,0.0,0.0,1,0,[0.]
69,Static/Padding,0.0,0.0,0.0,0.0,1,0,[0.]
70,Static/Padding,0.0,0.0,0.0,0.0,1,0,[0.]
71,Static/Padding,0.0,0.0,0.0,0.0,1,0,[0.]
72,Static/Padding,0.0,0.0,0.0,0.0,1,0,[0.]
73,Static/Padding,0.0,0.0,0.0,0.0,1,0,[0.]
74,Static/Padding,0.0,0.0,0.0,0.0,1,0,[0.]
75,Static/Padding,0.0,0.0,0.0,0.0,1,0,[0.]
76,Static/Padding,0.0,0.0,0.0,0.0,1,0,[0.]
77,Static/Padding,0.0,0.0,0.0,0.0,1,0,[0.]
78,Static/Padding,0.0,0.0,0.0,0.0,1,0,[0.]
79,Static/Padding,0.0,0.0,0.0,0.0,1,0,[0.]
80,Static/Padding,0.0,0.0,0.0,0.0,1,0,[0.]
81,Static/Padding,0.0,0.0,0.0,0.0,1,0,[0.]
82,Static/Padding,0.0,0.0,0.0,0.0,1,0,[0.]
83,Static/Padding,0.0,0.0,0.0,0.0,1,0,[0.]
84,Static/Padding,0.0,0.0,0.0,0.0,1,0,[0.]
85,Static/Padding,0.0,0.0,0.0,0.0,1,0,[0.]
86,Static/Padding,0.0,0.0,0.0,0.0,1,0,[0.]
87,Static/Padding,0.0,0.0,0.0,0.0,1,0,[0.]
88,Static/Padding,0.0,0.0,0.0,0.0,1,0,[0.]
89,Static/Padding,0.0,0.0,0.0,0.0,1,0,[0.]
90,Static/Padding,0.0,0.0,0.0,0.0,1,0,[0.]
91,Static/Padding,0.0,0.0,0.0,0.0,1,0,[0.]
92,Static/Padding,0.0,0.0,0.0,0.0,1,0,[0.]
93,Static/Padding,0.0,0.0,0.0,0.0,1,0,[0.]
94,Static/Padding,0.0,0.0,0.0,0.0,1,0,[0.]
95,Static/Padding,0.0,0.0,0.0,0.0,1,0,[0.]
96,Static/Padding,0.0,0.0,0.0,0.0,1,0,[0.]
97,Static/Padding,0.0,0.0,0.0,0.0,1,0,[0.]
98,Static/Padding,0.0,0.0,0.0,0.0,1,0,[0.]
99,Static/Padding,0.0,0.0,0.0,0.0,1,0,[0.]
100,Static/Padding,0.0,0.0,0.0,0.0,1,0,[0.]
101,Static/Padding,0.0,0.0,0.0,0.0,1,0,[0.]
102,Static/Padding,0.0,0.0,0.0,0.0,1,0,[0.]
103,Static/Padding,0.0,0.0,0.0,0.0,1,0,[0.]
104,Static/Padding,0.0,0.0,0.0,0.0,1,0,[0.]
105,Continuous (Pose/Vel/Root),0.14065899,0.20413724,-0.16898389,0.4591828,222,221,Continuous
106,Continuous (Pose/Vel/Root),-0.08444546,0.090343416,-0.23777126,0.07669972,222,221,Continuous
107,Continuous (Pose/Vel/Root),0.22944309,0.23394163,-0.028102988,0.7370599,222,221,Continuous
108,Continuous (Pose/Vel/Root),0.47662416,0.2603442,-0.031015119,0.80604625,222,221,Continuous
109,Continuous (Pose/Vel/Root),0.021140799,0.17740875,-0.41705817,0.23459776,222,221,Continuous
110,Continuous (Pose/Vel/Root),0.415775,0.17941566,0.123440854,0.7722282,222,221,Continuous
111,Continuous (Pose/Vel/Root),-0.15342087,0.11253689,-0.49007112,0.0024148845,222,221,Continuous
112,Continuous (Pose/Vel/Root),-0.27452618,0.21181811,-0.712526,0.082146525,222,221,Continuous
113,Continuous (Pose/Vel/Root),0.9484681,0.4997414,0.29263228,1.7707257,222,221,Continuous
114,Continuous (Pose/Vel/Root),0.035226144,0.15154612,-0.5028547,0.1906108,222,221,Continuous
115,Continuous (Pose/Vel/Root),-0.6091049,0.30396014,-0.99265295,-0.12124232,222,221,Continuous
116,Continuous (Pose/Vel/Root),-0.014813524,0.101324946,-0.245472,0.2640391,222,221,Continuous
117,Static/Padding,0.0,0.0,0.0,0.0,1,0,[0.]
118,Static/Padding,0.0,0.0,0.0,0.0,1,0,[0.]
119,Static/Padding,0.0,0.0,0.0,0.0,1,0,[0.]
120,Static/Padding,0.0,0.0,0.0,0.0,1,0,[0.]
121,Static/Padding,0.0,0.0,0.0,0.0,1,0,[0.]
122,Static/Padding,0.0,0.0,0.0,0.0,1,0,[0.]
123,Static/Padding,0.0,0.0,0.0,0.0,1,0,[0.]
124,Static/Padding,0.0,0.0,0.0,0.0,1,0,[0.]
125,Static/Padding,0.0,0.0,0.0,0.0,1,0,[0.]
126,Static/Padding,0.0,0.0,0.0,0.0,1,0,[0.]
127,Static/Padding,0.0,0.0,0.0,0.0,1,0,[0.]
128,Static/Padding,0.0,0.0,0.0,0.0,1,0,[0.]
129,Static/Padding,0.0,0.0,0.0,0.0,1,0,[0.]
130,Static/Padding,0.0,0.0,0.0,0.0,1,0,[0.]
131,Static/Padding,0.0,0.0,0.0,0.0,1,0,[0.]
132,Static/Padding,0.0,0.0,0.0,0.0,1,0,[0.]
133,Static/Padding,0.0,0.0,0.0,0.0,1,0,[0.]
134,Static/Padding,0.0,0.0,0.0,0.0,1,0,[0.]
135,Static/Padding,0.0,0.0,0.0,0.0,1,0,[0.]
136,Static/Padding,0.0,0.0,0.0,0.0,1,0,[0.]
137,Static/Padding,0.0,0.0,0.0,0.0,1,0,[0.]
138,Static/Padding,0.0,0.0,0.0,0.0,1,0,[0.]
139,Static/Padding,0.0,0.0,0.0,0.0,1,0,[0.]
140,Static/Padding,0.0,0.0,0.0,0.0,1,0,[0.]
141,Static/Padding,0.0,0.0,0.0,0.0,1,0,[0.]
142,Static/Padding,0.0,0.0,0.0,0.0,1,0,[0.]
143,Static/Padding,0.0,0.0,0.0,0.0,1,0,[0.]
144,Static/Padding,0.0,0.0,0.0,0.0,1,0,[0.]
145,Static/Padding,0.0,0.0,0.0,0.0,1,0,[0.]
146,Static/Padding,0.0,0.0,0.0,0.0,1,0,[0.]
147,Static/Padding,0.0,0.0,0.0,0.0,1,0,[0.]
148,Static/Padding,0.0,0.0,0.0,0.0,1,0,[0.]
149,Static/Padding,0.0,0.0,0.0,0.0,1,0,[0.]
150,Static/Padding,0.0,0.0,0.0,0.0,1,0,[0.]
151,Static/Padding,0.0,0.0,0.0,0.0,1,0,[0.]
152,Static/Padding,0.0,0.0,0.0,0.0,1,0,[0.]
153,Static/Padding,0.0,0.0,0.0,0.0,1,0,[0.]
154,Static/Padding,0.0,0.0,0.0,0.0,1,0,[0.]
155,Static/Padding,0.0,0.0,0.0,0.0,1,0,[0.]
156,Static/Padding,0.0,0.0,0.0,0.0,1,0,[0.]
157,Static/Padding,0.0,0.0,0.0,0.0,1,0,[0.]
158,Static/Padding,0.0,0.0,0.0,0.0,1,0,[0.]
159,Static/Padding,0.0,0.0,0.0,0.0,1,0,[0.]
160,Static/Padding,0.0,0.0,0.0,0.0,1,0,[0.]
161,Static/Padding,0.0,0.0,0.0,0.0,1,0,[0.]
162,Continuous (Pose/Vel/Root),-0.38087532,0.76485723,-1.2929847,0.7987594,222,221,Continuous
163,Continuous (Pose/Vel/Root),0.058506217,0.15075754,-0.21458253,0.30896723,222,221,Continuous
164,Continuous (Pose/Vel/Root),0.86420256,0.03414738,0.75313187,0.893361,221,220,Continuous
165,Continuous (Pose/Vel/Root),-0.3993598,0.7418608,-1.2837756,0.7417988,222,221,Continuous
166,Continuous (Pose/Vel/Root),0.11324006,0.14000633,-0.1496087,0.34818515,222,221,Continuous
167,Continuous (Pose/Vel/Root),0.77442455,0.025451643,0.6914407,0.8008143,222,221,Continuous
168,Continuous (Pose/Vel/Root),-0.32794163,0.71956563,-1.2752386,0.7435726,222,221,Continuous
169,Continuous (Pose/Vel/Root),0.12074568,0.15279107,-0.16643772,0.41833797,222,221,Continuous
170,Continuous (Pose/Vel/Root),0.4392015,0.014216035,0.40783405,0.48132604,222,221,Continuous
171,Continuous (Pose/Vel/Root),-0.4008178,0.75640386,-1.3308138,0.66174823,222,221,Continuous
172,Continuous (Pose/Vel/Root),0.097876266,0.16944166,-0.23598623,0.3970952,222,221,Continuous
173,Continuous (Pose/Vel/Root),0.08799445,0.030453566,0.06099391,0.19920015,221,221,Continuous
174,Continuous (Pose/Vel/Root),-0.31569332,0.74067736,-1.2160183,0.7133154,222,221,Continuous
175,Continuous (Pose/Vel/Root),0.1229474,0.17610425,-0.18993244,0.4515065,222,221,Continuous
176,Continuous (Pose/Vel/Root),0.049317807,0.017147584,0.03486693,0.10501337,222,221,Continuous
177,Continuous (Pose/Vel/Root),-0.39551076,0.8087696,-1.3439248,0.85511416,222,221,Continuous
178,Continuous (Pose/Vel/Root),0.004409891,0.15853858,-0.28288373,0.29015228,222,221,Continuous
179,Continuous (Pose/Vel/Root),0.775838,0.029154163,0.68491447,0.81165326,222,221,Continuous
180,Continuous (Pose/Vel/Root),-0.31328645,0.7981343,-1.3567885,0.86072284,222,221,Continuous
181,Continuous (Pose/Vel/Root),-0.031135747,0.17527266,-0.32175735,0.25156006,222,221,Continuous
182,Continuous (Pose/Vel/Root),0.45341438,0.01938463,0.41683924,0.500898,222,221,Continuous
183,Continuous (Pose/Vel/Root),-0.35205463,0.8182273,-1.4678355,0.8511871,222,221,Continuous
184,Continuous (Pose/Vel/Root),-0.029496318,0.17491798,-0.29812866,0.24359435,222,221,Continuous
185,Continuous (Pose/Vel/Root),0.10275004,0.030135032,0.07311481,0.20316613,222,221,Continuous
186,Continuous (Pose/Vel/Root),-0.27137646,0.82583433,-1.4204998,0.9300402,222,221,Continuous
187,Continuous (Pose/Vel/Root),-0.042533703,0.20000598,-0.334606,0.315974,222,221,Continuous
188,Continuous (Pose/Vel/Root),0.057852056,0.023607973,0.03580016,0.1293152,222,221,Continuous
189,Continuous (Pose/Vel/Root),-0.39065692,0.75840455,-1.3051307,0.78457737,222,221,Continuous
190,Continuous (Pose/Vel/Root),0.052218545,0.15192358,-0.20972651,0.3014107,222,221,Continuous
191,Continuous (Pose/Vel/Root),0.9703768,0.036022868,0.85127735,1.0003325,222,221,Continuous
192,Continuous (Pose/Vel/Root),-0.358127,0.730318,-1.2612731,0.7800347,222,221,Continuous
193,Continuous (Pose/Vel/Root),0.06187219,0.15880775,-0.19728944,0.31700268,222,221,Continuous
194,Continuous (Pose/Vel/Root),1.061592,0.08454276,0.79924524,1.1159317,222,221,Continuous
195,Continuous (Pose/Vel/Root),-0.32367164,0.72626203,-1.2285241,0.81023186,222,221,Continuous
196,Continuous (Pose/Vel/Root),0.05683595,0.16640486,-0.21376315,0.33755043,222,221,Continuous
197,Continuous (Pose/Vel/Root),1.0865562,0.11265331,0.7504804,1.1555039,222,221,Continuous
198,Continuous (Pose/Vel/Root),-0.2943574,0.69961226,-1.2238244,0.81352854,222,221,Continuous
199,Continuous (Pose/Vel/Root),0.018149024,0.19217713,-0.22948888,0.29567808,222,221,Continuous
200,Continuous (Pose/Vel/Root),1.2659718,0.1844569,0.7105719,1.368282,222,221,Continuous
201,Continuous (Pose/Vel/Root),-0.24689147,0.66357905,-1.1473328,0.82070905,222,221,Continuous
202,Continuous (Pose/Vel/Root),0.0017888898,0.19669767,-0.28834796,0.2910849,222,221,Continuous
203,Continuous (Pose/Vel/Root),1.3747938,0.22335736,0.69912386,1.5039645,222,221,Continuous
204,Continuous (Pose/Vel/Root),-0.30313697,0.67914873,-1.1854266,0.76376086,222,221,Continuous
205,Continuous (Pose/Vel/Root),0.08282671,0.17476504,-0.16297439,0.36276656,222,221,Continuous
206,Continuous (Pose/Vel/Root),1.1910101,0.15530127,0.7250236,1.2875386,222,221,Continuous
207,Continuous (Pose/Vel/Root),-0.3072262,0.63112235,-1.1587437,0.68160665,222,221,Continuous
208,Continuous (Pose/Vel/Root),0.15855803,0.17499453,-0.06748262,0.42125896,222,221,Continuous
209,Continuous (Pose/Vel/Root),1.2103409,0.17322588,0.689289,1.3322798,222,221,Continuous
210,Continuous (Pose/Vel/Root),-0.28546572,0.6414559,-1.2398082,0.65679795,222,221,Continuous
211,Continuous (Pose/Vel/Root),0.30718014,0.19178393,0.044237673,0.6821835,222,221,Continuous
212,Continuous (Pose/Vel/Root),1.032791,0.21328248,0.48407948,1.3379871,222,221,Continuous
213,Continuous (Pose/Vel/Root),-0.17279772,0.6970811,-1.2114128,0.85410935,222,221,Continuous
214,Continuous (Pose/Vel/Root),0.28568792,0.27291515,-0.08182317,0.7426402,222,221,Continuous
215,Continuous (Pose/Vel/Root),0.96455836,0.31927514,0.29864693,1.4307121,222,221,Continuous
216,Continuous (Pose/Vel/Root),-0.116077185,0.7263525,-1.1931814,0.95528394,222,221,Continuous
217,Continuous (Pose/Vel/Root),0.25706193,0.31005052,-0.16129094,0.7743132,222,221,Continuous
218,Continuous (Pose/Vel/Root),0.93758714,0.36318856,0.24439323,1.470625,222,221,Continuous
219,Continuous (Pose/Vel/Root),-0.102084786,0.739446,-1.1958683,0.9867145,222,221,Continuous
220,Continuous (Pose/Vel/Root),0.2462883,0.32063892,-0.18996859,0.7797265,222,221,Continuous
221,Continuous (Pose/Vel/Root),0.92458284,0.37589562,0.21958226,1.47617,222,221,Continuous
222,Continuous (Pose/Vel/Root),-0.105924845,0.75086445,-1.2085388,0.9968911,222,221,Continuous
223,Continuous (Pose/Vel/Root),0.2320815,0.32059214,-0.20930153,0.7655462,222,221,Continuous
224,Continuous (Pose/Vel/Root),0.9172209,0.37926653,0.20254868,1.4717886,222,221,Continuous
225,Continuous (Pose/Vel/Root),-0.115909025,0.7336763,-1.2127825,0.9591292,222,221,Continuous
226,Continuous (Pose/Vel/Root),0.26794055,0.31281725,-0.16167289,0.7847491,222,221,Continuous
227,Continuous (Pose/Vel/Root),0.9187058,0.35907045,0.22706026,1.448753,222,221,Continuous
