Index,Category,Mean,Std,Min,Max,Unique_Count,Switch_Count,Values_Sample
228,Continuous (Pose/Vel/Root),-0.10693514,0.7487603,-1.2227936,0.9866227,222,221,Continuous
229,Continuous (Pose/Vel/Root),0.25715366,0.32121432,-0.18968797,0.7857964,222,221,Continuous
230,Continuous (Pose/Vel/Root),0.90277755,0.36868712,0.20020479,1.4469348,222,221,Continuous
231,Continuous (Pose/Vel/Root),-0.11213985,0.7605179,-1.2362697,0.9958144,222,221,Continuous
232,Continuous (Pose/Vel/Root),0.24209328,0.32061875,-0.20923585,0.7696785,222,221,Continuous
233,Continuous (Pose/Vel/Root),0.8954806,0.3715557,0.18350601,1.4417042,222,221,Continuous
234,Continuous (Pose/Vel/Root),-0.14240366,0.74028444,-1.2547501,0.930652,222,221,Continuous
235,Continuous (Pose/Vel/Root),0.28125146,0.30123395,-0.14551646,0.7725965,222,221,Continuous
236,Continuous (Pose/Vel/Root),0.9002438,0.3387567,0.21206242,1.4014438,222,221,Continuous
237,Continuous (Pose/Vel/Root),-0.1418724,0.75121236,-1.2666368,0.9438085,222,221,Continuous
238,Continuous (Pose/Vel/Root),0.272975,0.304207,-0.1629644,0.7674631,222,221,Continuous
239,Continuous (Pose/Vel/Root),0.88919604,0.3423004,0.19487566,1.3952227,222,221,Continuous
240,Continuous (Pose/Vel/Root),-0.14645688,0.7602619,-1.2766047,0.9505357,222,221,Continuous
241,Continuous (Pose/Vel/Root),0.26039073,0.30361423,-0.17898965,0.7536807,222,221,Continuous
242,Continuous (Pose/Vel/Root),0.884235,0.34451506,0.18424284,1.3916824,222,221,Continuous
243,Continuous (Pose/Vel/Root),-0.12916072,0.73768646,-1.2366719,0.9448257,222,221,Continuous
244,Continuous (Pose/Vel/Root),0.2770711,0.3072987,-0.15243429,0.78088015,222,221,Continuous
245,Continuous (Pose/Vel/Root),0.90665615,0.3478633,0.21740484,1.4214469,222,221,Continuous
246,Continuous (Pose/Vel/Root),-0.121901214,0.7518943,-1.2456796,0.9699623,222,221,Continuous
247,Continuous (Pose/Vel/Root),0.2648412,0.31448382,-0.17947644,0.7790005,222,221,Continuous
248,Continuous (Pose/Vel/Root),0.89310217,0.35688803,0.1944645,1.4208359,222,221,Continuous
249,Continuous (Pose/Vel/Root),-0.12789096,0.7627256,-1.2571754,0.9777373,222,221,Continuous
250,Continuous (Pose/Vel/Root),0.24863216,0.31326002,-0.19884837,0.7610563,222,221,Continuous
251,Continuous (Pose/Vel/Root),0.88802683,0.35971346,0.17997819,1.4174117,222,221,Continuous
252,Continuous (Pose/Vel/Root),-0.15286806,0.7102615,-1.1951203,0.8984005,222,221,Continuous
253,Continuous (Pose/Vel/Root),0.25466028,0.28522936,-0.12661308,0.7362164,222,221,Continuous
254,Continuous (Pose/Vel/Root),0.96531326,0.34234947,0.2821579,1.4630297,222,221,Continuous
255,Continuous (Pose/Vel/Root),-0.14511509,0.7210759,-1.1936064,0.92283374,222,221,Continuous
256,Continuous (Pose/Vel/Root),0.23550683,0.29107693,-0.15489173,0.72839856,222,221,Continuous
257,Continuous (Pose/Vel/Root),0.9620177,0.3543913,0.2664405,1.475273,222,221,Continuous
258,Continuous (Pose/Vel/Root),-0.1343164,0.7304802,-1.1927621,0.94724274,222,221,Continuous
259,Continuous (Pose/Vel/Root),0.22419897,0.29878473,-0.17792904,0.7299136,222,221,Continuous
260,Continuous (Pose/Vel/Root),0.955258,0.36531734,0.24943972,1.483841,222,221,Continuous
261,Continuous (Pose/Vel/Root),-0.30713335,0.7395384,-1.2601376,0.8593406,222,221,Continuous
262,Continuous (Pose/Vel/Root),-0.009766308,0.18624626,-0.27918437,0.270855,222,221,Continuous
263,Continuous (Pose/Vel/Root),1.187396,0.15446323,0.7255788,1.274913,222,221,Continuous
264,Continuous (Pose/Vel/Root),-0.30313304,0.7961757,-1.3403214,0.9596173,222,221,Continuous
265,Continuous (Pose/Vel/Root),-0.09486802,0.20790528,-0.38885352,0.25345886,222,221,Continuous
266,Continuous (Pose/Vel/Root),1.2006388,0.18403691,0.65622675,1.3231007,222,221,Continuous
267,Continuous (Pose/Vel/Root),-0.28493446,0.93116224,-1.4596673,1.1789827,222,221,Continuous
268,Continuous (Pose/Vel/Root),-0.12024303,0.28032377,-0.5365135,0.33716476,222,221,Continuous
269,Continuous (Pose/Vel/Root),1.0202914,0.21913362,0.43093872,1.3189468,222,221,Continuous
270,Continuous (Pose/Vel/Root),-0.19847001,0.94477,-1.4944384,1.2250888,222,221,Continuous
271,Continuous (Pose/Vel/Root),-0.09353396,0.33159935,-0.50854856,0.52765614,222,221,Continuous
272,Continuous (Pose/Vel/Root),0.96819466,0.3160107,0.25795436,1.4251858,222,221,Continuous
273,Continuous (Pose/Vel/Root),-0.15263353,0.93491644,-1.4773178,1.2262499,222,221,Continuous
274,Continuous (Pose/Vel/Root),-0.07564165,0.36256057,-0.49345362,0.6162088,222,221,Continuous
275,Continuous (Pose/Vel/Root),0.95488197,0.36322227,0.2144649,1.4817222,222,221,Continuous
276,Continuous (Pose/Vel/Root),-0.14167091,0.9312478,-1.4737173,1.2209587,222,221,Continuous
277,Continuous (Pose/Vel/Root),-0.06430004,0.37176627,-0.4844917,0.6464744,222,221,Continuous
278,Continuous (Pose/Vel/Root),0.94587916,0.37761852,0.19752151,1.4929489,222,221,Continuous
279,Continuous (Pose/Vel/Root),-0.14337547,0.92176735,-1.4645646,1.2017074,222,221,Continuous
280,Continuous (Pose/Vel/Root),-0.048465006,0.36911064,-0.46377373,0.6575508,222,221,Continuous
281,Continuous (Pose/Vel/Root),0.9405259,0.3812977,0.19517529,1.492222,222,221,Continuous
282,Continuous (Pose/Vel/Root),-0.15694496,0.94658434,-1.5001104,1.2321267,222,221,Continuous
283,Continuous (Pose/Vel/Root),-0.071229786,0.36816102,-0.49453586,0.6287868,222,221,Continuous
284,Continuous (Pose/Vel/Root),0.9363625,0.3613423,0.19105554,1.4614967,222,221,Continuous
285,Continuous (Pose/Vel/Root),-0.15033653,0.9429017,-1.4987581,1.2225969,222,221,Continuous
286,Continuous (Pose/Vel/Root),-0.05640853,0.37509227,-0.48083276,0.657478,222,221,Continuous
287,Continuous (Pose/Vel/Root),0.9241619,0.37265128,0.17315602,1.4655862,222,221,Continuous
288,Continuous (Pose/Vel/Root),-0.15296441,0.93265647,-1.4888247,1.2015665,222,221,Continuous
289,Continuous (Pose/Vel/Root),-0.039582796,0.37147525,-0.4584213,0.6677438,222,221,Continuous
290,Continuous (Pose/Vel/Root),0.9188273,0.37565935,0.17099541,1.4640285,222,221,Continuous
291,Continuous (Pose/Vel/Root),-0.18256846,0.95668805,-1.5272138,1.2230697,222,221,Continuous
292,Continuous (Pose/Vel/Root),-0.06025663,0.3593154,-0.48172063,0.61642313,222,221,Continuous
293,Continuous (Pose/Vel/Root),0.91506374,0.342188,0.1789583,1.4124265,222,221,Continuous
294,Continuous (Pose/Vel/Root),-0.18233088,0.95282114,-1.5259461,1.2117603,222,221,Continuous
295,Continuous (Pose/Vel/Root),-0.047603328,0.3605993,-0.46752578,0.6317647,222,221,Continuous
296,Continuous (Pose/Vel/Root),0.90608996,0.34644604,0.16923678,1.4096402,222,221,Continuous
297,Continuous (Pose/Vel/Root),-0.1845519,0.94400156,-1.5169445,1.1943257,222,221,Continuous
298,Continuous (Pose/Vel/Root),-0.03419435,0.35711887,-0.44925475,0.6390501,222,221,Continuous
299,Continuous (Pose/Vel/Root),0.90264124,0.34843108,0.16605431,1.4087766,222,221,Continuous
300,Continuous (Pose/Vel/Root),-0.17056409,0.95399374,-1.5179147,1.2293401,222,221,Continuous
301,Continuous (Pose/Vel/Root),-0.06566874,0.36462224,-0.48898965,0.62401545,222,221,Continuous
302,Continuous (Pose/Vel/Root),0.9228394,0.3510776,0.18128234,1.4334116,222,221,Continuous
303,Continuous (Pose/Vel/Root),-0.164733,0.9485629,-1.5137595,1.2177012,222,221,Continuous
304,Continuous (Pose/Vel/Root),-0.05080911,0.36969954,-0.47400415,0.64968514,222,221,Continuous
305,Continuous (Pose/Vel/Root),0.9127952,0.36131883,0.1670813,1.4382473,222,221,Continuous
306,Continuous (Pose/Vel/Root),-0.16747692,0.93694055,-1.5013368,1.1955581,222,221,Continuous
307,Continuous (Pose/Vel/Root),-0.034349527,0.3649442,-0.4511143,0.65773475,222,221,Continuous
308,Continuous (Pose/Vel/Root),0.90954125,0.36388078,0.16602594,1.4381539,222,221,Continuous
309,Continuous (Pose/Vel/Root),-0.17728887,0.9235105,-1.4603138,1.2070127,222,221,Continuous
310,Continuous (Pose/Vel/Root),-0.07990127,0.33644986,-0.48476386,0.55878246,222,221,Continuous
311,Continuous (Pose/Vel/Root),0.97647244,0.3379812,0.26081628,1.4654422,222,221,Continuous
312,Continuous (Pose/Vel/Root),-0.16848858,0.9108125,-1.44272,1.1915021,222,221,Continuous
313,Continuous (Pose/Vel/Root),-0.06691704,0.33837366,-0.46690845,0.5786567,221,221,Continuous
314,Continuous (Pose/Vel/Root),0.97667676,0.35002628,0.25936717,1.4823042,222,221,Continuous
315,Continuous (Pose/Vel/Root),-0.15907408,0.9050234,-1.4348862,1.185287,222,221,Continuous
316,Continuous (Pose/Vel/Root),-0.058167707,0.34403396,-0.45804584,0.60043377,222,221,Continuous
317,Continuous (Pose/Vel/Root),0.97308064,0.3618741,0.25032365,1.4951564,222,221,Continuous
318,Continuous (Pose/Vel/Root),-0.052135177,0.7495291,-1.0798192,1.0732763,222,221,Continuous
319,Continuous (Pose/Vel/Root),0.0076911086,0.35423487,-0.32978675,0.70296806,222,221,Continuous
320,Continuous (Pose/Vel/Root),0.72675455,0.49666682,0.18956108,1.4051615,222,221,Continuous
321,Continuous (Pose/Vel/Root),0.9065322,0.10667868,0.7036875,0.9969273,220,221,Continuous
322,Continuous (Pose/Vel/Root),0.23302433,0.31385323,-0.22150064,0.6984607,222,221,Continuous
323,Continuous (Pose/Vel/Root),0.0843745,0.03294323,0.042471495,0.17439172,222,221,Continuous
324,Continuous (Pose/Vel/Root),-0.07121917,0.027174812,-0.1456716,-0.014539981,222,221,Continuous
325,Static/Padding,0.0,0.0,0.0,0.0,1,0,[0.]
326,Static/Padding,0.0,0.0,0.0,0.0,1,0,[0.]
327,Static/Padding,0.0,0.0,0.0,0.0,1,0,[0.]
328,Static/Padding,0.0,0.0,0.0,0.0,1,0,[0.]
329,Static/Padding,0.0,0.0,0.0,0.0,1,0,[0.]
330,Contact (Low Freq - Hands/Object?),0.7252252,0.44640073,0.0,1.0,2,3,[0. 1.]
331,Contact (Low Freq - Hands/Object?),-0.7477477,0.43430528,-1.0,0.0,2,2,[-1.  0.]
332,Static/Padding,-1.0,0.0,-1.0,-1.0,1,0,[-1.]
333,Contact (Low Freq - Hands/Object?),-0.990991,0.094487295,-1.0,0.0,2,2,[-1.  0.]
334,Contact (Low Freq - Hands/Object?),-0.1936937,0.3951917,-1.0,0.0,2,10,[-1.  0.]
335,Contact (Low Freq - Hands/Object?),-0.1891892,0.39165884,-1.0,0.0,2,10,[-1.  0.]
336,Contact (Low Freq - Hands/Object?),-0.8783784,0.32684827,-1.0,0.0,2,10,[-1.  0.]
337,Contact (Low Freq - Hands/Object?),-0.8063063,0.39519167,-1.0,0.0,2,6,[-1.  0.]
338,Contact (High Freq - Feet?),-0.15765765,0.3644197,-1.0,0.0,2,12,[-1.  0.]
339,Contact (Low Freq - Hands/Object?),-0.06306306,0.46069434,-1.0,1.0,3,8,[-1.  0.  1.]
340,Contact (Low Freq - Hands/Object?),-0.6531532,0.58622634,-1.0,1.0,3,8,[-1.  0.  1.]
341,Contact (High Freq - Feet?),-0.5405405,0.7075371,-1.0,1.0,3,11,[-1.  0.  1.]
342,Contact (Low Freq - Hands/Object?),-0.6351351,0.5593027,-1.0,1.0,3,8,[-1.  0.  1.]
343,Static/Padding,-1.0,0.0,-1.0,-1.0,1,0,[-1.]
344,Contact (Low Freq - Hands/Object?),-0.9774775,0.14837539,-1.0,0.0,2,2,[-1.  0.]
345,Static/Padding,-1.0,0.0,-1.0,-1.0,1,0,[-1.]
346,Static/Padding,-1.0,0.0,-1.0,-1.0,1,0,[-1.]
347,Contact (Low Freq - Hands/Object?),-0.36036035,0.48010495,-1.0,0.0,2,1,[-1.  0.]
348,Contact (Low Freq - Hands/Object?),0.013513514,0.8354733,-1.0,1.0,3,8,[-1.  0.  1.]
349,Contact (Low Freq - Hands/Object?),0.27477476,0.9401905,-1.0,1.0,3,2,[-1.  0.  1.]
350,Contact (Low Freq - Hands/Object?),0.27477476,0.9401905,-1.0,1.0,3,2,[-1.  0.  1.]
351,Contact (Low Freq - Hands/Object?),0.27477476,0.9401905,-1.0,1.0,3,2,[-1.  0.  1.]
352,Contact (Low Freq - Hands/Object?),0.27477476,0.9401905,-1.0,1.0,3,2,[-1.  0.  1.]
353,Contact (Low Freq - Hands/Object?),0.27477476,0.9401905,-1.0,1.0,3,2,[-1.  0.  1.]
354,Contact (Low Freq - Hands/Object?),0.27477476,0.9401905,-1.0,1.0,3,2,[-1.  0.  1.]
355,Contact (Low Freq - Hands/Object?),0.27477476,0.9401905,-1.0,1.0,3,2,[-1.  0.  1.]
356,Contact (Low Freq - Hands/Object?),0.27477476,0.9401905,-1.0,1.0,3,2,[-1.  0.  1.]
357,Contact (Low Freq - Hands/Object?),0.27477476,0.9401905,-1.0,1.0,3,2,[-1.  0.  1.]
358,Contact (Low Freq - Hands/Object?),0.27477476,0.9401905,-1.0,1.0,3,2,[-1.  0.  1.]
359,Contact (Low Freq - Hands/Object?),0.27477476,0.9401905,-1.0,1.0,3,2,[-1.  0.  1.]
360,Contact (Low Freq - Hands/Object?),0.27477476,0.9401905,-1.0,1.0,3,2,[-1.  0.  1.]
361,Contact (Low Freq - Hands/Object?),0.013513514,0.8354733,-1.0,1.0,3,8,[-1.  0.  1.]
362,Contact (Low Freq - Hands/Object?),0.013513514,0.8354733,-1.0,1.0,3,8,[-1.  0.  1.]
363,Contact (Low Freq - Hands/Object?),0.013513514,0.8354733,-1.0,1.0,3,8,[-1.  0.  1.]
364,Contact (Low Freq - Hands/Object?),-0.8378378,0.36859953,-1.0,0.0,2,4,[-1.  0.]
365,Contact (Low Freq - Hands/Object?),-0.8063063,0.39519167,-1.0,0.0,2,4,[-1.  0.]
366,Contact (Low Freq - Hands/Object?),-0.35135135,0.4773925,-1.0,0.0,2,1,[-1.  0.]
367,Contact (Low Freq - Hands/Object?),0.26576576,0.9234674,-1.0,1.0,3,8,[-1.  0.  1.]
368,Contact (Low Freq - Hands/Object?),0.3153153,0.93463844,-1.0,1.0,3,2,[-1.  0.  1.]
369,Contact (Low Freq - Hands/Object?),0.3153153,0.93463844,-1.0,1.0,3,2,[-1.  0.  1.]
370,Contact (Low Freq - Hands/Object?),0.3153153,0.93463844,-1.0,1.0,3,2,[-1.  0.  1.]
371,Contact (Low Freq - Hands/Object?),0.3153153,0.93463844,-1.0,1.0,3,2,[-1.  0.  1.]
372,Contact (Low Freq - Hands/Object?),0.3153153,0.93463844,-1.0,1.0,3,2,[-1.  0.  1.]
373,Contact (Low Freq - Hands/Object?),0.3153153,0.93463844,-1.0,1.0,3,2,[-1.  0.  1.]
374,Contact (Low Freq - Hands/Object?),0.3153153,0.93463844,-1.0,1.0,3,2,[-1.  0.  1.]
375,Contact (Low Freq - Hands/Object?),0.3153153,0.93463844,-1.0,1.0,3,2,[-1.  0.  1.]
376,Contact (Low Freq - Hands/Object?),0.3153153,0.93463844,-1.0,1.0,3,2,[-1.  0.  1.]
377,Contact (Low Freq - Hands/Object?),0.3153153,0.93463844,-1.0,1.0,3,2,[-1.  0.  1.]
378,Contact (Low Freq - Hands/Object?),0.3153153,0.93463844,-1.0,1.0,3,2,[-1.  0.  1.]
379,Contact (Low Freq - Hands/Object?),0.3153153,0.93463844,-1.0,1.0,3,2,[-1.  0.  1.]
380,Contact (Low Freq - Hands/Object?),0.26576576,0.9234674,-1.0,1.0,3,8,[-1.  0.  1.]
381,Contact (Low Freq - Hands/Object?),0.26576576,0.9234674,-1.0,1.0,3,8,[-1.  0.  1.]
382,Contact (Low Freq - Hands/Object?),0.26576576,0.9234674,-1.0,1.0,3,8,[-1.  0.  1.]
383,Continuous (Pose/Vel/Root),0.013178348,0.047091093,-0.08860267,0.10327047,222,221,Continuous
384,Continuous (Pose/Vel/Root),-0.0874378,0.10226414,-0.37113535,0.040589053,222,221,Continuous
385,Continuous (Pose/Vel/Root),-0.025935482,0.3144548,-0.48322794,0.70694834,222,221,Continuous
386,Continuous (Pose/Vel/Root),-0.9360903,0.060711633,-0.9994129,-0.70262796,222,221,Continuous
387,Continuous (Pose/Vel/Root),-0.005488325,0.05472666,-0.14065193,0.082439266,222,221,Continuous
388,Continuous (Pose/Vel/Root),0.14104763,0.11173586,-0.038120627,0.40014985,222,221,Continuous
389,Continuous (Pose/Vel/Root),0.0079756295,0.31094703,-0.48150143,0.72375464,222,221,Continuous
390,Continuous (Pose/Vel/Root),-0.9293513,0.06442031,-0.9979418,-0.6839145,222,221,Continuous
391,Continuous (Pose/Vel/Root),0.031316772,0.06656417,-0.19667937,0.17247166,222,221,Continuous
392,Continuous (Pose/Vel/Root),-0.092301026,0.12422041,-0.3981798,0.15449218,222,221,Continuous
393,Continuous (Pose/Vel/Root),0.062150653,0.2930058,-0.3915499,0.81375146,222,221,Continuous
394,Continuous (Pose/Vel/Root),-0.93464935,0.08575472,-0.9926735,-0.56782037,222,221,Continuous
395,Continuous (Pose/Vel/Root),-0.01327499,0.043685928,-0.117695466,0.23207527,222,221,Continuous
396,Continuous (Pose/Vel/Root),0.018371612,0.10592195,-0.37688935,0.2233276,222,221,Continuous
397,Continuous (Pose/Vel/Root),-0.021652034,0.31182316,-0.44424748,0.8056429,222,221,Continuous
398,Continuous (Pose/Vel/Root),-0.93831754,0.0906431,-0.9996261,-0.5888815,222,221,Continuous
399,Continuous (Pose/Vel/Root),-0.01327499,0.043685928,-0.117695466,0.23207527,222,221,Continuous
400,Continuous (Pose/Vel/Root),0.018371612,0.10592195,-0.37688935,0.2233276,222,221,Continuous
401,Continuous (Pose/Vel/Root),-0.021652034,0.31182316,-0.44424748,0.8056429,222,221,Continuous
402,Continuous (Pose/Vel/Root),-0.93831754,0.0906431,-0.9996261,-0.5888815,222,221,Continuous
403,Continuous (Pose/Vel/Root),0.035610024,0.07825255,-0.07539688,0.21857214,222,221,Continuous
404,Continuous (Pose/Vel/Root),0.15529227,0.11790259,-0.059093583,0.37778726,222,221,Continuous
405,Continuous (Pose/Vel/Root),-0.04772521,0.30878854,-0.4903957,0.6857054,222,221,Continuous
406,Continuous (Pose/Vel/Root),-0.92388314,0.058340125,-0.99403626,-0.6949758,222,221,Continuous
407,Continuous (Pose/Vel/Root),0.012832262,0.06507918,-0.08154303,0.16746788,222,221,Continuous
408,Continuous (Pose/Vel/Root),-0.048682403,0.12640095,-0.4011983,0.16509458,222,221,Continuous
409,Continuous (Pose/Vel/Root),-0.0699844,0.33011508,-0.557402,0.67775816,222,221,Continuous
410,Continuous (Pose/Vel/Root),-0.92672634,0.06750761,-0.99956596,-0.7037634,222,221,Continuous
411,Continuous (Pose/Vel/Root),-0.015601811,0.045962997,-0.13018994,0.102108784,222,221,Continuous
412,Continuous (Pose/Vel/Root),0.0060167983,0.09948115,-0.46244353,0.22281352,222,221,Continuous
413,Continuous (Pose/Vel/Root),0.009558283,0.31613636,-0.45216236,0.74876016,222,221,Continuous
