Index,Category,Mean,Std,Min,Max,Unique_Count,Switch_Count,Values_Sample
414,Continuous (Pose/Vel/Root),-0.94030035,0.059270408,-0.9990136,-0.65321237,222,221,Continuous
415,Continuous (Pose/Vel/Root),-0.015601811,0.045962997,-0.13018994,0.102108784,222,221,Continuous
416,Continuous (Pose/Vel/Root),0.0060167983,0.09948115,-0.46244353,0.22281352,222,221,Continuous
417,Continuous (Pose/Vel/Root),0.009558283,0.31613636,-0.45216236,0.74876016,222,221,Continuous
418,Continuous (Pose/Vel/Root),-0.94030035,0.059270408,-0.9990136,-0.65321237,222,221,Continuous
419,Continuous (Pose/Vel/Root),0.059584953,0.085991465,-0.15384346,0.21580108,222,221,Continuous
420,Continuous (Pose/Vel/Root),-0.0434675,0.34276828,-0.68603885,0.8492965,222,221,Continuous
421,Continuous (Pose/Vel/Root),-0.07795945,0.30579028,-0.52013355,0.6868722,222,221,Continuous
422,Continuous (Pose/Vel/Root),-0.72729146,0.4910573,-0.99721134,0.72757286,222,221,Continuous
423,Continuous (Pose/Vel/Root),0.01814536,0.08550767,-0.16587077,0.21292412,222,221,Continuous
424,Continuous (Pose/Vel/Root),-0.029304713,0.3104975,-0.68086994,0.7905361,222,221,Continuous
425,Continuous (Pose/Vel/Root),-0.07208976,0.31091535,-0.5511635,0.69201374,222,221,Continuous
426,Continuous (Pose/Vel/Root),-0.7513811,0.4781765,-0.99979615,0.707631,222,221,Continuous
427,Continuous (Pose/Vel/Root),0.0074623856,0.112559214,-0.20467459,0.27995652,222,221,Continuous
428,Continuous (Pose/Vel/Root),-0.021928018,0.30949128,-0.6363091,0.79558855,222,221,Continuous
429,Continuous (Pose/Vel/Root),-0.06789958,0.30676562,-0.49616584,0.6890971,222,221,Continuous
430,Continuous (Pose/Vel/Root),-0.7438914,0.48879364,-0.99902064,0.7139595,222,221,Continuous
431,Continuous (Pose/Vel/Root),-0.032870065,0.092941456,-0.26281002,0.2647591,222,221,Continuous
432,Continuous (Pose/Vel/Root),-0.094273575,0.26363707,-0.64416903,0.6801858,222,221,Continuous
433,Continuous (Pose/Vel/Root),-0.02883906,0.29387245,-0.46495095,0.6843454,222,221,Continuous
434,Continuous (Pose/Vel/Root),-0.815849,0.39885738,-0.9997218,0.7490715,222,221,Continuous
435,Continuous (Pose/Vel/Root),-0.08993799,0.079337895,-0.25591463,0.033596106,222,221,Continuous
436,Continuous (Pose/Vel/Root),-0.17002109,0.20650971,-0.5733056,0.12102398,222,221,Continuous
437,Continuous (Pose/Vel/Root),0.0188711,0.31244215,-0.4619983,0.69303215,222,221,Continuous
438,Continuous (Pose/Vel/Root),-0.90051,0.07189375,-0.9989413,-0.63422877,222,221,Continuous
439,Continuous (Pose/Vel/Root),0.04635322,0.12740019,-0.12039702,0.3178248,222,221,Continuous
440,Continuous (Pose/Vel/Root),-0.15512805,0.25054535,-0.72767645,0.10865566,222,221,Continuous
441,Continuous (Pose/Vel/Root),0.060475577,0.28815943,-0.41171256,0.6433155,222,221,Continuous
442,Continuous (Pose/Vel/Root),-0.890323,0.12415606,-0.99751896,-0.5338008,222,221,Continuous
443,Continuous (Pose/Vel/Root),0.26201177,0.23440346,-0.12103782,0.63546556,222,221,Continuous
444,Continuous (Pose/Vel/Root),-0.17773417,0.25210872,-0.6567167,0.16524087,222,221,Continuous
445,Continuous (Pose/Vel/Root),0.24393964,0.20745307,-0.09319924,0.6276121,222,221,Continuous
446,Continuous (Pose/Vel/Root),-0.810645,0.14686047,-0.9963356,-0.4969097,222,221,Continuous
447,Continuous (Pose/Vel/Root),0.3081964,0.2454859,-0.07665321,0.67126966,222,221,Continuous
448,Continuous (Pose/Vel/Root),-0.03697198,0.26431873,-0.48063362,0.30577964,222,221,Continuous
449,Continuous (Pose/Vel/Root),0.5883722,0.20378491,0.23574695,0.9146532,222,221,Continuous
450,Continuous (Pose/Vel/Root),-0.5852983,0.20793284,-0.86165154,-0.16869996,222,221,Continuous
451,Continuous (Pose/Vel/Root),0.5189544,0.14231257,0.26504266,0.7184827,222,221,Continuous
452,Continuous (Pose/Vel/Root),0.13760069,0.33918577,-0.46031672,0.59442234,222,221,Continuous
453,Continuous (Pose/Vel/Root),0.49530792,0.15668476,0.20108554,0.80615443,222,221,Continuous
454,Continuous (Pose/Vel/Root),-0.53348505,0.1482099,-0.74524724,-0.25360066,222,221,Continuous
455,Continuous (Pose/Vel/Root),0.5189544,0.14231257,0.26504266,0.7184827,222,221,Continuous
456,Continuous (Pose/Vel/Root),0.13760069,0.33918577,-0.46031672,0.59442234,222,221,Continuous
457,Continuous (Pose/Vel/Root),0.49530792,0.15668476,0.20108554,0.80615443,222,221,Continuous
458,Continuous (Pose/Vel/Root),-0.53348505,0.1482099,-0.74524724,-0.25360066,222,221,Continuous
459,Continuous (Pose/Vel/Root),0.5189544,0.14231257,0.26504266,0.7184827,222,221,Continuous
460,Continuous (Pose/Vel/Root),0.13760069,0.33918577,-0.46031672,0.59442234,222,221,Continuous
461,Continuous (Pose/Vel/Root),0.49530792,0.15668476,0.20108554,0.80615443,222,221,Continuous
462,Continuous (Pose/Vel/Root),-0.53348505,0.1482099,-0.74524724,-0.25360066,222,221,Continuous
463,Continuous (Pose/Vel/Root),0.5189544,0.14231257,0.26504266,0.7184827,222,221,Continuous
464,Continuous (Pose/Vel/Root),0.13760069,0.33918577,-0.46031672,0.59442234,222,221,Continuous
465,Continuous (Pose/Vel/Root),0.49530792,0.15668476,0.20108554,0.80615443,222,221,Continuous
466,Continuous (Pose/Vel/Root),-0.53348505,0.1482099,-0.74524724,-0.25360066,222,221,Continuous
467,Continuous (Pose/Vel/Root),0.5189544,0.14231257,0.26504266,0.7184827,222,221,Continuous
468,Continuous (Pose/Vel/Root),0.13760069,0.33918577,-0.46031672,0.59442234,222,221,Continuous
469,Continuous (Pose/Vel/Root),0.49530792,0.15668476,0.20108554,0.80615443,222,221,Continuous
470,Continuous (Pose/Vel/Root),-0.53348505,0.1482099,-0.74524724,-0.25360066,222,221,Continuous
471,Continuous (Pose/Vel/Root),0.5189544,0.14231257,0.26504266,0.7184827,222,221,Continuous
472,Continuous (Pose/Vel/Root),0.13760069,0.33918577,-0.46031672,0.59442234,222,221,Continuous
473,Continuous (Pose/Vel/Root),0.49530792,0.15668476,0.20108554,0.80615443,222,221,Continuous
474,Continuous (Pose/Vel/Root),-0.53348505,0.1482099,-0.74524724,-0.25360066,222,221,Continuous
475,Continuous (Pose/Vel/Root),0.5189544,0.14231257,0.26504266,0.7184827,222,221,Continuous
476,Continuous (Pose/Vel/Root),0.13760069,0.33918577,-0.46031672,0.59442234,222,221,Continuous
477,Continuous (Pose/Vel/Root),0.49530792,0.15668476,0.20108554,0.80615443,222,221,Continuous
478,Continuous (Pose/Vel/Root),-0.53348505,0.1482099,-0.74524724,-0.25360066,222,221,Continuous
479,Continuous (Pose/Vel/Root),0.5189544,0.14231257,0.26504266,0.7184827,222,221,Continuous
480,Continuous (Pose/Vel/Root),0.13760069,0.33918577,-0.46031672,0.59442234,222,221,Continuous
481,Continuous (Pose/Vel/Root),0.49530792,0.15668476,0.20108554,0.80615443,222,221,Continuous
482,Continuous (Pose/Vel/Root),-0.53348505,0.1482099,-0.74524724,-0.25360066,222,221,Continuous
483,Continuous (Pose/Vel/Root),0.5189544,0.14231257,0.26504266,0.7184827,222,221,Continuous
484,Continuous (Pose/Vel/Root),0.13760069,0.33918577,-0.46031672,0.59442234,222,221,Continuous
485,Continuous (Pose/Vel/Root),0.49530792,0.15668476,0.20108554,0.80615443,222,221,Continuous
486,Continuous (Pose/Vel/Root),-0.53348505,0.1482099,-0.74524724,-0.25360066,222,221,Continuous
487,Continuous (Pose/Vel/Root),0.5189544,0.14231257,0.26504266,0.7184827,222,221,Continuous
488,Continuous (Pose/Vel/Root),0.13760069,0.33918577,-0.46031672,0.59442234,222,221,Continuous
489,Continuous (Pose/Vel/Root),0.49530792,0.15668476,0.20108554,0.80615443,222,221,Continuous
490,Continuous (Pose/Vel/Root),-0.53348505,0.1482099,-0.74524724,-0.25360066,222,221,Continuous
491,Continuous (Pose/Vel/Root),0.5189544,0.14231257,0.26504266,0.7184827,222,221,Continuous
492,Continuous (Pose/Vel/Root),0.13760069,0.33918577,-0.46031672,0.59442234,222,221,Continuous
493,Continuous (Pose/Vel/Root),0.49530792,0.15668476,0.20108554,0.80615443,222,221,Continuous
494,Continuous (Pose/Vel/Root),-0.53348505,0.1482099,-0.74524724,-0.25360066,222,221,Continuous
495,Continuous (Pose/Vel/Root),0.5189544,0.14231257,0.26504266,0.7184827,222,221,Continuous
496,Continuous (Pose/Vel/Root),0.13760069,0.33918577,-0.46031672,0.59442234,222,221,Continuous
497,Continuous (Pose/Vel/Root),0.49530792,0.15668476,0.20108554,0.80615443,222,221,Continuous
498,Continuous (Pose/Vel/Root),-0.53348505,0.1482099,-0.74524724,-0.25360066,222,221,Continuous
499,Continuous (Pose/Vel/Root),0.5189544,0.14231257,0.26504266,0.7184827,222,221,Continuous
500,Continuous (Pose/Vel/Root),0.13760069,0.33918577,-0.46031672,0.59442234,222,221,Continuous
501,Continuous (Pose/Vel/Root),0.49530792,0.15668476,0.20108554,0.80615443,222,221,Continuous
502,Continuous (Pose/Vel/Root),-0.53348505,0.1482099,-0.74524724,-0.25360066,222,221,Continuous
503,Continuous (Pose/Vel/Root),0.5189544,0.14231257,0.26504266,0.7184827,222,221,Continuous
504,Continuous (Pose/Vel/Root),0.13760069,0.33918577,-0.46031672,0.59442234,222,221,Continuous
505,Continuous (Pose/Vel/Root),0.49530792,0.15668476,0.20108554,0.80615443,222,221,Continuous
506,Continuous (Pose/Vel/Root),-0.53348505,0.1482099,-0.74524724,-0.25360066,222,221,Continuous
507,Continuous (Pose/Vel/Root),0.5189544,0.14231257,0.26504266,0.7184827,222,221,Continuous
508,Continuous (Pose/Vel/Root),0.13760069,0.33918577,-0.46031672,0.59442234,222,221,Continuous
509,Continuous (Pose/Vel/Root),0.49530792,0.15668476,0.20108554,0.80615443,222,221,Continuous
510,Continuous (Pose/Vel/Root),-0.53348505,0.1482099,-0.74524724,-0.25360066,222,221,Continuous
511,Continuous (Pose/Vel/Root),0.5189544,0.14231257,0.26504266,0.7184827,222,221,Continuous
512,Continuous (Pose/Vel/Root),0.13760069,0.33918577,-0.46031672,0.59442234,222,221,Continuous
513,Continuous (Pose/Vel/Root),0.49530792,0.15668476,0.20108554,0.80615443,222,221,Continuous
514,Continuous (Pose/Vel/Root),-0.53348505,0.1482099,-0.74524724,-0.25360066,222,221,Continuous
515,Continuous (Pose/Vel/Root),-0.050310817,0.20614259,-0.3387118,0.48861706,222,221,Continuous
516,Continuous (Pose/Vel/Root),0.03327345,0.2476517,-0.503047,0.6338953,222,221,Continuous
517,Continuous (Pose/Vel/Root),-0.09208392,0.35868534,-0.66912484,0.704081,222,221,Continuous
518,Continuous (Pose/Vel/Root),-0.67147005,0.5518414,-0.99645233,0.82300496,222,221,Continuous
519,Continuous (Pose/Vel/Root),-0.028345112,0.44480792,-0.59719306,0.6690757,222,221,Continuous
520,Continuous (Pose/Vel/Root),0.035955694,0.18585907,-0.29640734,0.42379546,222,221,Continuous
521,Continuous (Pose/Vel/Root),0.27989373,0.37510917,-0.37879586,0.88800097,222,221,Continuous
522,Continuous (Pose/Vel/Root),-0.0398067,0.7381559,-0.9346185,0.83905363,222,221,Continuous
523,Continuous (Pose/Vel/Root),-0.053673428,0.41733426,-0.6502474,0.66337156,222,221,Continuous
524,Continuous (Pose/Vel/Root),-0.06462535,0.21944487,-0.3305995,0.3488421,222,221,Continuous
525,Continuous (Pose/Vel/Root),0.32646647,0.5356351,-0.6993636,0.94133615,222,221,Continuous
526,Continuous (Pose/Vel/Root),-0.22397369,0.5718123,-0.86285985,0.79632866,222,221,Continuous
527,Continuous (Pose/Vel/Root),0.01744932,0.5854521,-0.62197757,0.69791555,222,221,Continuous
528,Continuous (Pose/Vel/Root),0.036984704,0.32888427,-0.5458893,0.5836242,222,221,Continuous
529,Continuous (Pose/Vel/Root),0.26239198,0.40826672,-0.5072457,0.74536216,222,221,Continuous
530,Continuous (Pose/Vel/Root),-0.29211852,0.4759666,-0.81656885,0.80135185,222,221,Continuous
531,Continuous (Pose/Vel/Root),0.01744932,0.5854521,-0.62197757,0.69791555,222,221,Continuous
532,Continuous (Pose/Vel/Root),0.036984704,0.32888427,-0.5458893,0.5836242,222,221,Continuous
533,Continuous (Pose/Vel/Root),0.26239198,0.40826672,-0.5072457,0.74536216,222,221,Continuous
534,Continuous (Pose/Vel/Root),-0.29211852,0.4759666,-0.81656885,0.80135185,222,221,Continuous
535,Continuous (Pose/Vel/Root),0.01744932,0.5854521,-0.62197757,0.69791555,222,221,Continuous
536,Continuous (Pose/Vel/Root),0.036984704,0.32888427,-0.5458893,0.5836242,222,221,Continuous
537,Continuous (Pose/Vel/Root),0.26239198,0.40826672,-0.5072457,0.74536216,222,221,Continuous
538,Continuous (Pose/Vel/Root),-0.29211852,0.4759666,-0.81656885,0.80135185,222,221,Continuous
539,Continuous (Pose/Vel/Root),0.01744932,0.5854521,-0.62197757,0.69791555,222,221,Continuous
540,Continuous (Pose/Vel/Root),0.036984704,0.32888427,-0.5458893,0.5836242,222,221,Continuous
541,Continuous (Pose/Vel/Root),0.26239198,0.40826672,-0.5072457,0.74536216,222,221,Continuous
542,Continuous (Pose/Vel/Root),-0.29211852,0.4759666,-0.81656885,0.80135185,222,221,Continuous
543,Continuous (Pose/Vel/Root),0.01744932,0.5854521,-0.62197757,0.69791555,222,221,Continuous
544,Continuous (Pose/Vel/Root),0.036984704,0.32888427,-0.5458893,0.5836242,222,221,Continuous
545,Continuous (Pose/Vel/Root),0.26239198,0.40826672,-0.5072457,0.74536216,222,221,Continuous
546,Continuous (Pose/Vel/Root),-0.29211852,0.4759666,-0.81656885,0.80135185,222,221,Continuous
547,Continuous (Pose/Vel/Root),0.01744932,0.5854521,-0.62197757,0.69791555,222,221,Continuous
548,Continuous (Pose/Vel/Root),0.036984704,0.32888427,-0.5458893,0.5836242,222,221,Continuous
549,Continuous (Pose/Vel/Root),0.26239198,0.40826672,-0.5072457,0.74536216,222,221,Continuous
550,Continuous (Pose/Vel/Root),-0.29211852,0.4759666,-0.81656885,0.80135185,222,221,Continuous
551,Continuous (Pose/Vel/Root),0.01744932,0.5854521,-0.62197757,0.69791555,222,221,Continuous
552,Continuous (Pose/Vel/Root),0.036984704,0.32888427,-0.5458893,0.5836242,222,221,Continuous
553,Continuous (Pose/Vel/Root),0.26239198,0.40826672,-0.5072457,0.74536216,222,221,Continuous
554,Continuous (Pose/Vel/Root),-0.29211852,0.4759666,-0.81656885,0.80135185,222,221,Continuous
555,Continuous (Pose/Vel/Root),0.01744932,0.5854521,-0.62197757,0.69791555,222,221,Continuous
556,Continuous (Pose/Vel/Root),0.036984704,0.32888427,-0.5458893,0.5836242,222,221,Continuous
557,Continuous (Pose/Vel/Root),0.26239198,0.40826672,-0.5072457,0.74536216,222,221,Continuous
558,Continuous (Pose/Vel/Root),-0.29211852,0.4759666,-0.81656885,0.80135185,222,221,Continuous
559,Continuous (Pose/Vel/Root),0.01744932,0.5854521,-0.62197757,0.69791555,222,221,Continuous
560,Continuous (Pose/Vel/Root),0.036984704,0.32888427,-0.5458893,0.5836242,222,221,Continuous
561,Continuous (Pose/Vel/Root),0.26239198,0.40826672,-0.5072457,0.74536216,222,221,Continuous
562,Continuous (Pose/Vel/Root),-0.29211852,0.4759666,-0.81656885,0.80135185,222,221,Continuous
563,Continuous (Pose/Vel/Root),0.01744932,0.5854521,-0.62197757,0.69791555,222,221,Continuous
564,Continuous (Pose/Vel/Root),0.036984704,0.32888427,-0.5458893,0.5836242,222,221,Continuous
565,Continuous (Pose/Vel/Root),0.26239198,0.40826672,-0.5072457,0.74536216,222,221,Continuous
566,Continuous (Pose/Vel/Root),-0.29211852,0.4759666,-0.81656885,0.80135185,222,221,Continuous
567,Continuous (Pose/Vel/Root),0.01744932,0.5854521,-0.62197757,0.69791555,222,221,Continuous
568,Continuous (Pose/Vel/Root),0.036984704,0.32888427,-0.5458893,0.5836242,222,221,Continuous
569,Continuous (Pose/Vel/Root),0.26239198,0.40826672,-0.5072457,0.74536216,222,221,Continuous
570,Continuous (Pose/Vel/Root),-0.29211852,0.4759666,-0.81656885,0.80135185,222,221,Continuous
571,Continuous (Pose/Vel/Root),0.01744932,0.5854521,-0.62197757,0.69791555,222,221,Continuous
572,Continuous (Pose/Vel/Root),0.036984704,0.32888427,-0.5458893,0.5836242,222,221,Continuous
573,Continuous (Pose/Vel/Root),0.26239198,0.40826672,-0.5072457,0.74536216,222,221,Continuous
574,Continuous (Pose/Vel/Root),-0.29211852,0.4759666,-0.81656885,0.80135185,222,221,Continuous
575,Continuous (Pose/Vel/Root),0.01744932,0.5854521,-0.62197757,0.69791555,222,221,Continuous
576,Continuous (Pose/Vel/Root),0.036984704,0.32888427,-0.5458893,0.5836242,222,221,Continuous
577,Continuous (Pose/Vel/Root),0.26239198,0.40826672,-0.5072457,0.74536216,222,221,Continuous
578,Continuous (Pose/Vel/Root),-0.29211852,0.4759666,-0.81656885,0.80135185,222,221,Continuous
579,Continuous (Pose/Vel/Root),0.01744932,0.5854521,-0.62197757,0.69791555,222,221,Continuous
580,Continuous (Pose/Vel/Root),0.036984704,0.32888427,-0.5458893,0.5836242,222,221,Continuous
581,Continuous (Pose/Vel/Root),0.26239198,0.40826672,-0.5072457,0.74536216,222,221,Continuous
582,Continuous (Pose/Vel/Root),-0.29211852,0.4759666,-0.81656885,0.80135185,222,221,Continuous
583,Continuous (Pose/Vel/Root),0.01744932,0.5854521,-0.62197757,0.69791555,222,221,Continuous
584,Continuous (Pose/Vel/Root),0.036984704,0.32888427,-0.5458893,0.5836242,222,221,Continuous
585,Continuous (Pose/Vel/Root),0.26239198,0.40826672,-0.5072457,0.74536216,222,221,Continuous
586,Continuous (Pose/Vel/Root),-0.29211852,0.4759666,-0.81656885,0.80135185,222,221,Continuous
587,Continuous (Pose/Vel/Root),0.01744932,0.5854521,-0.62197757,0.69791555,222,221,Continuous
588,Continuous (Pose/Vel/Root),0.036984704,0.32888427,-0.5458893,0.5836242,222,221,Continuous
589,Continuous (Pose/Vel/Root),0.26239198,0.40826672,-0.5072457,0.74536216,222,221,Continuous
590,Continuous (Pose/Vel/Root),-0.29211852,0.4759666,-0.81656885,0.80135185,222,221,Continuous
